fold	epoch	train loss	valid loss
1	1	1.6910617850274507	1.3225969222478489
1	2	1.3446610336640201	1.1908880741157257
1	3	1.2829477505651306	1.1495167791628236
1	4	1.213184584442947	1.165513854487278
1	5	1.1673670335375836	1.1090277057907643
1	6	1.1335518728263128	1.1113083487383295
1	7	1.088636895284434	1.058897382408273
1	8	1.0500384191336476	1.0874837234562484
1	9	1.0227725535906795	1.0427362766076511
1	10	1.0030012385980356	1.0387459543637851
1	11	0.9739978747119566	1.0173960374365645
1	12	0.9519587578570263	1.002430310640955
1	13	0.9264132693607643	1.0023796924184807
1	14	0.9079980476582247	1.050588097920917
1	15	0.8852735883292301	1.0504353960928934
1	16	0.8650952573636472	0.9942758466362522
1	17	0.8527333497953166	1.050024622614203
1	18	0.8332583348004272	0.9875731002337665
1	19	0.846385733557361	0.9616501207601292
1	20	0.7850186143790951	1.0276587498962664
1	21	0.7794646359515756	0.9927506742709811
1	22	0.7747005671801988	0.9801354656796163
1	23	0.7590721329868103	0.9876859443067213
1	24	0.7512539736252498	1.02131629087004
1	25	0.733237720357878	0.9779341598495249
1	26	0.720025096940956	0.966254302956137
1	27	0.708759141450049	0.9779186315484856
1	28	0.7098192102011783	0.9458736009115777
1	29	0.685745436340199	1.0103053651776985
1	30	0.6886239706283599	0.9623628224276464
1	31	0.6774691807718032	0.9740897433206923
1	32	0.6638070549838362	0.9699242564745328
1	33	0.657575509097138	0.9668971668081593
1	34	0.7029873840136369	0.9628505884309968
1	35	0.62900519050481	0.9711786361162413
1	36	0.6324057951959012	1.032022018725261
1	37	0.6300209290263736	0.9632325953524896
1	38	0.6288139852333797	0.9926548956318453
1	39	0.6178109745783743	0.9599434082473659
1	40	0.6137475889216574	0.9678186535404908
1	41	0.6231337303575091	0.9794690408861594
1	42	0.6050998748343395	0.9689272379616968
1	43	0.6025113577781838	0.9600951304719767
1	44	0.5938712824562922	0.9938500785009956
1	45	0.6028441157106611	0.9481508893226458
1	46	0.6333108219364152	0.9901648469349967
1	47	0.581942545095025	0.9590340099610146
1	48	0.5612887005502554	0.9931897915872856
1	49	0.5748963149966223	0.9598670286607226
1	50	0.58120831348688	0.9709875959136426
1	51	0.5721780712351916	0.9718016987458032
1	52	0.5640067694701965	0.9834379832451955
1	53	0.5669951084139935	1.0037144026601357
1	54	0.5636936667085797	0.9850428415334612
1	55	0.5548485762079797	0.9846355859122982
1	56	0.5465161582409352	0.9748231926764822
1	57	0.5553758812983639	0.9760590468933436
1	58	0.5424363049317135	0.9893551549541391
2	1	1.7100647242135392	1.3221620409497286
2	2	1.341253352670915	1.2403355169812695
2	3	1.271925164925127	1.169092996886491
2	4	1.2144391749894519	1.1395292160528232
2	5	1.1592197466625187	1.0875291473598687
2	6	1.1205122249525237	1.1204647908141898
2	7	1.0814897408675228	1.0894981097658618
2	8	1.088549075689381	1.042419516975699
2	9	1.0219242966913247	1.083628058648712
2	10	1.0011251078799492	1.047173179443993
2	11	0.9775292621614657	1.0343293476621167
2	12	0.9531891542263284	1.0370542013257849
2	13	0.9261896488989603	1.0240480757792503
2	14	0.9118637876981321	1.0332464552097802
2	15	0.8946476909929267	1.0053644938804613
2	16	0.8681873727213871	1.0258806147730308
2	17	0.8545671274947698	0.9855777868725333
2	18	0.8377258440529816	0.9716264951960705
2	19	0.8171850918381388	0.9775188173628026
2	20	0.8017169773027415	1.0099764438312406
2	21	0.7845429345024701	0.9755639454302805
2	22	0.7842496079664226	0.9622824476083693
2	23	0.748640295236428	0.9922491770358722
2	24	0.7730186226188681	0.9756069654592108
2	25	0.725864261508611	0.9688484580508208
2	26	0.7186674144932387	0.9965227682022412
2	27	0.7168437505060763	0.9670017923258702
2	28	0.7094174489277072	0.9829959374472552
2	29	0.6999370180127321	0.9807610498869032
2	30	0.689961970223928	0.975310142182271
2	31	0.681740382785868	1.0038880023715298
2	32	0.6675795451687386	0.9785406985437827
2	33	0.6607895500098169	0.9825540234465892
2	34	0.6619370670432684	0.9748230276340182
2	35	0.6434977108700284	0.971821127385439
2	36	0.6348476196310824	0.9602982907519013
2	37	0.6292263650132031	0.9656524359104005
2	38	0.6275833853287154	0.9814823005173611
2	39	0.6165096226362133	0.9730069587807363
2	40	0.6257568062262503	1.023411330440845
2	41	0.5920725140614255	0.9676159821477608
2	42	0.59488533204178	0.9895146590277606
2	43	0.5913134356447621	0.9736934920725839
2	44	0.5935714564315756	0.9763190631186489
2	45	0.5822133009734286	0.968874196390813
2	46	0.5841913901098674	1.00499630587626
2	47	0.571733485989701	0.9646730997502159
2	48	0.5655372984314905	0.9745881554236911
2	49	0.5654744259207231	0.9729382808888432
2	50	0.5673206154186657	0.9665786318400277
2	51	0.547177997251855	0.9602867503674022
2	52	0.5530629304035821	0.9683000550803725
2	53	0.5480065374883438	0.9793513971330456
2	54	0.5439529093061052	1.0012453453420302
2	55	0.5425613579869414	0.9665483765653755
2	56	0.5355963001037439	0.9726442662387118
2	57	0.5949834981056212	0.9747657485386955
2	58	0.5183897028378708	0.9701040207478975
2	59	0.5220082889527837	0.9802796627640293
2	60	0.5261841995688773	0.9775627196265472
2	61	0.5268636497810848	0.9801169216417663
2	62	0.5281593213370875	0.9852321747192837
2	63	0.5160599418275079	0.9689207546117073
2	64	0.5150027550460347	0.9760985096869486
2	65	0.5095777464502539	1.0458040135216626
2	66	0.5074085001311343	0.9744206204311082
2	67	0.5092570554625331	0.9704707595200315
2	68	0.5066277223882975	0.9755139242225606
2	69	0.507114423228451	0.9851087375883592
2	70	0.5049222340881465	0.9606296836469148
2	71	0.4983185378540267	0.9853104360482322
2	72	0.49281211947527187	0.9625599261655704
2	73	0.49654962362105176	0.9440242847165476
2	74	0.49335314739071606	0.9515542904392477
2	75	0.48685968816759695	0.982904684457538
2	76	0.4928987449402784	0.9588399199156985
2	77	0.4967990796526225	0.9747343692753719
2	78	0.483348228405842	0.9512919783592224
2	79	0.47716822923667757	0.9666309601993768
2	80	0.522411853320684	0.9708849485385289
2	81	0.47679642932717947	0.9800889352168417
2	82	0.47015893991376007	0.9321778340244982
2	83	0.4737483770026708	0.9614251238774737
2	84	0.47778048886081326	0.9899251196358608
2	85	0.47371760809402363	0.98166782675237
