fold	epoch	train loss	valid loss
1	1	1.58840348814473	1.2676542077281259
1	2	1.287074397212327	1.2504726373065602
1	3	1.2204131968575294	1.151808350953189
1	4	1.1627420098131354	1.1182216171784833
1	5	1.1113674367076218	1.113136899362911
1	6	1.0671930429911372	1.1177259266376496
1	7	1.0307394970185828	1.0898282387039877
1	8	1.00279675846148	1.0607477734305641
1	9	0.9695444301643756	1.015629592592066
1	10	0.972968609814692	1.0295926709608598
1	11	0.9159851547443505	1.0085857885534113
1	12	0.8974167817770833	0.981730172959241
1	13	0.8864176316213126	1.000273474779996
1	14	0.8672590266333686	1.0210853881185704
1	15	0.8499128875467512	1.001824503811923
1	16	0.8303701912393474	1.006616353555159
1	17	0.8068730903153468	0.9822577125375921
1	18	0.7992648600568675	0.9785364304889332
1	19	0.7896673755573503	0.9752135481617668
1	20	0.7623979649399266	0.9770297862182964
1	21	0.7518266588028031	0.9832495810768821
1	22	0.7533216567352564	0.9636398779262196
1	23	0.7232554802509269	0.9585068812153557
1	24	0.7193016804107512	1.0073589393225584
1	25	0.826572964058982	0.9682978905331004
1	26	0.7113901906061654	0.9825420045852661
1	27	0.6840690460469988	0.9757170468026941
1	28	0.674912885391351	0.9726657221534035
1	29	0.6757615436207164	0.9867300878871571
1	30	0.6701248351130823	1.0044792647795244
1	31	0.6597896241419243	0.9958327375758778
1	32	0.6557490702530351	0.9519408045031807
1	33	0.644721556841725	0.985447851636193
1	34	0.6602683014460284	0.9652933975783261
1	35	0.6448163670722884	0.9411666875535791
1	36	0.620035185169692	0.9485628934340044
1	37	0.6156758781514987	0.9764163973114707
1	38	0.6140454374058077	0.9634222882444208
1	39	0.6113632173610456	0.9553109577569094
1	40	0.6002556170237184	0.957000101479617
1	41	0.5954375024215139	0.9653717872229489
1	42	0.597192745798766	0.9452712113207037
1	43	0.5850402335386083	0.9415710551088506
1	44	0.5836488374977401	1.0235382762822238
1	45	0.5792105304111134	0.9535455573688854
1	46	0.5717464200715826	0.982382863109762
1	47	0.5699430894791477	0.9464251751249487
1	48	0.5794607483919221	0.9421007826111534
1	49	0.5969586808211875	0.969166969277642
1	50	0.5506451598261342	0.9525234930081801
1	51	0.5450327796767457	0.9536474806612188
1	52	0.5495101506300647	0.9553480129892176
1	53	0.5479825141875431	0.9551992536674846
1	54	0.5475985965524057	0.9833664438941262
1	55	0.546109674916123	0.9426449027928439
1	56	0.5637570106561738	0.9460653700611809
1	57	0.5360796831533162	0.9560703211480921
