fold	epoch	train loss	valid loss
1	1	1.6758425520470117	1.2207019188128654
1	2	1.3301121874008017	1.2440156854877402
1	3	1.2460329326271866	1.177007941993135
1	4	1.200423938158194	1.178291343824958
1	5	1.1353367871077222	1.1057604751431984
1	6	1.1012080538617974	1.096335738789734
1	7	1.060920746835974	1.0293763297129195
1	8	1.0326369136727667	1.0055969533937503
1	9	0.9926319074980648	1.0270257384553283
1	10	0.9738381613221185	1.0204848413648158
1	11	0.9483190084083712	1.0325993473779425
1	12	0.9241390253915622	0.9894878809417629
1	13	0.9042297034892491	0.9901773436835527
1	14	0.8819663359738278	0.9775037157621624
1	15	0.8587545261332248	0.9864268228680648
1	16	0.8586275888869789	0.9533541845931043
1	17	0.8205402309294441	0.9555692491978944
1	18	0.8078440778889137	0.9600434980022348
1	19	0.7962610190251193	1.0172370447363663
1	20	0.7811180692769746	0.9798462822334001
1	21	0.7725770720874252	0.9594781794702963
1	22	0.7492338914108123	0.9841902409865108
1	23	0.7435273010303182	0.9558403947077934
1	24	0.7565674791505742	0.9693109814871089
1	25	0.7464560668632406	0.9708493422945484
1	26	0.7126754671754634	0.9988025367690337
1	27	0.6929688314548879	0.9715864209707032
1	28	0.6971924175063817	0.9546297137702846
1	29	0.6852463036835506	0.9482620163729906
1	30	0.6777322503592434	0.9636478926515751
1	31	0.6786821755626664	0.9723317659718895
1	32	0.6554956873605469	0.9389005705768021
1	33	0.6527836851245388	0.940416918549727
1	34	0.6391663301150435	0.9566427166926732
1	35	0.6353169735243965	0.9482140370009178
1	36	0.6317531878947253	0.9707013194311397
1	37	0.6217242898078726	0.9750213799493838
1	38	0.6085429832393211	0.9914925036017215
1	39	0.6333500761246652	0.9414250480569226
1	40	0.5974710634196193	0.9752950658651895
1	41	0.5899271044893633	0.9567865515228643
1	42	0.6088112177357983	1.01980064771666
1	43	0.5996508863576694	0.9200066715371308
1	44	0.6432087560183176	0.9617457952525211
1	45	0.5730324076645145	0.9601806162281588
1	46	0.5712988581830448	0.9643239552148413
1	47	0.5741586963910869	0.9344926005236078
1	48	0.5761573884290148	0.9624502620111735
1	49	0.594685779387902	0.9403053231618034
1	50	0.5587269231455365	0.9517511281080625
1	51	0.5572638301651403	0.952267955786915
1	52	0.5553151033384329	0.9159415111429855
1	53	0.5493531709557132	0.9843701398544793
1	54	0.5523389144851157	0.9614179029469025
1	55	0.5392857479387658	0.9465385542019179
1	56	0.5438572255767968	0.9682690916508974
1	57	0.5477889091327672	0.9677340479749205
1	58	0.539577079115261	0.9474789390495107
1	59	0.5331922669186858	0.9507281405831072
1	60	0.5353136674785979	0.9335502235467683
1	61	0.5240186659276941	0.9464136741867134
1	62	0.5201614904605005	0.9431388935457499
1	63	0.5184784590610789	0.9435537237983318
1	64	0.523554177242539	0.9387306091157107
1	65	0.5305892181267066	0.9381481284268927
1	66	0.5198176837513904	0.9581616843650488
1	67	0.5173045247553533	0.9412360324756334
1	68	0.5079984441429533	0.9724716369856136
1	69	0.5132858360633344	0.9548413532950818
1	70	0.5089593311726064	0.9361365757048775
1	71	0.5133245829050925	0.94328471157525
1	72	0.4996552787298748	0.9448569253463608
1	73	0.511254878583614	0.9468955323369064
1	74	0.5608942385989114	0.9670131474410584
1	75	0.5032873052128549	0.9428233134187085
1	76	0.4896856687444734	0.9575707309943244
1	77	0.4951039398374402	1.006483297270558
1	78	0.4963868429287399	0.945122130618629
1	79	0.49853166800619947	0.9759203068616158
1	80	0.4946660519329285	0.9550921165986181
1	81	0.4957171943672316	0.936531231183868
1	82	0.4860288169029778	0.9321429874707645
2	1	1.635582018591191	1.2311180216741044
