fold	epoch	train loss	valid loss
1	1	1.6080728474993948	1.2334321797539611
1	2	1.296254373406808	1.1971008279478508
1	3	1.2302581114753643	1.1174715200055807
1	4	1.1761101663687836	1.099696094271078
1	5	1.1230259012830848	1.0765581757152984
1	6	1.0847475659813706	1.0274471786908725
1	7	1.057608747283378	1.0461607287076407
1	8	1.0175892841183234	1.0408915597609234
1	9	0.9885006588436199	1.0253063324126095
1	10	0.9632768669088154	0.9847741058156809
1	11	0.9461774805079132	1.1666568697359587
1	12	0.9174305155040463	0.9677961835577169
1	13	0.8884169063776144	0.9837097955955064
1	14	0.8735255065048656	0.9813812089956194
1	15	0.8529474613510273	0.9904230210109738
1	16	0.8436877279215469	0.9668759645537779
1	17	0.8210178965970029	0.9844553764331212
1	18	0.804925201130431	0.9689892600374531
1	19	0.7903367052199997	0.9931028193730309
1	20	0.7977741049819075	0.9511343136375991
1	21	0.7545182632606673	0.9865980344128522
1	22	0.7392068838660958	0.9929638914898414
1	23	0.746578104563348	0.9678050303287025
1	24	0.7190908378729343	1.0253380887775214
1	25	0.7106947303537293	0.9381537226563327
1	26	0.7021929321875762	0.9531060128005403
1	27	0.6919629294013325	0.9616975366854065
1	28	0.724601986660361	0.9405459229050991
1	29	0.6606553154096912	0.9758130032232952
1	30	0.6627289685179155	0.9616123677806303
1	31	0.6605606467897843	0.952225455523398
1	32	0.6530340949981913	0.9738645473972555
1	33	0.6420237386578961	0.9520109603551321
1	34	0.6354046706986514	0.9383130337141912
1	35	0.6295392175886974	0.9757224707612062
1	36	0.6225483948728096	0.959984677470548
1	37	0.6275787600070826	0.9473316042216676
1	38	0.6051936223833351	0.9392402499161042
1	39	0.5991428764375952	0.9447785479282214
1	40	0.594811645314355	0.9747381937632922
1	41	0.586354532399281	0.9639699794755515
1	42	0.5968794111846967	0.9858825228274514
1	43	0.5772401372867269	0.9296770412138653
1	44	0.573699408486803	0.9824674403839593
1	45	0.5910553907504463	0.9633546533997739
1	46	0.5686625903828056	0.9554376747418827
1	47	0.570032072423163	0.9581959327205424
1	48	0.5621444171913954	0.9671118884525575
1	49	0.5562702656978578	0.9542734574539997
1	50	0.5599266397675022	0.9470482240515065
1	51	0.5450936834712464	0.9447650477989485
1	52	0.5488440880921168	0.9532293639673654
1	53	0.5389054402391451	0.9584606682565668
1	54	0.5485000701004786	0.9588658019954117
1	55	0.55718313041321	0.9720014582256978
1	56	0.5300781505566599	0.9593463275406765
1	57	0.5276210766074453	1.0213875461786663
1	58	0.546185815045524	0.9527176021453706
1	59	0.5224489906153431	0.9543059040062695
1	60	0.5200120404836016	0.9455462368171568
1	61	0.5223235339705226	0.9545288737930546
1	62	0.526447698605746	0.9584841934782503
1	63	0.5243541388313695	0.9442886389549889
1	64	0.5119010217406925	0.9732640985977778
1	65	0.512361113151298	0.9552375149210438
1	66	0.5158404122886765	0.9450203866734832
1	67	0.5345577148965529	0.955329741919514
1	68	0.4976179801859336	0.9765290185432571
1	69	0.5036658495904262	0.9840409640585903
1	70	0.5057961434413498	0.9651979109010111
1	71	0.5050815466445375	0.9525437873623431
1	72	0.4991232030210507	0.9551830392882281
1	73	0.49830844599317725	0.9516617047872784
2	1	1.6059985832368509	1.236314780014947
2	2	1.2996759142653262	1.2872880292713427
2	3	1.231314687638768	1.1516631947097364
2	4	1.173465370388936	1.100572268777806
2	5	1.1247143106715574	1.160701569882541
2	6	1.0945151932492618	1.0456080600242752
2	7	1.0503592190730031	1.0556292910438152
2	8	1.0181978949951176	1.0204286403174005
2	9	0.9966078249263534	1.0061576928042333
2	10	0.9572119656268688	1.0196579085790725
2	11	0.936448046983271	0.9859674524529316
2	12	0.9184194922830669	0.9999151522502142
2	13	0.890700855849975	0.9874279178436913
2	14	0.917729758729789	0.9881963437214655
2	15	0.8419460383437463	0.987252452420844
2	16	0.8317872146118296	0.9685108378690933
2	17	0.8275700815360518	0.9547861537993599
2	18	0.81450437890702	0.9843232392834412
2	19	0.7975319283143747	0.9321411939519407
2	20	0.7782577755799196	0.9991006164774567
2	21	0.7617369787396798	0.9752252338595339
2	22	0.7508127662519111	0.9897756451734137
2	23	0.7374740580046661	0.9509246738809111
2	24	0.7237333614194925	0.952787382185244
2	25	0.729107138966287	0.9429906216123904
2	26	0.6997907263450369	0.9555921458810676
2	27	0.6918320861754764	0.9749089024342354
2	28	0.6892162422231273	0.9644050578778401
2	29	0.6780299006286854	0.968925065297082
2	30	0.6716613931904176	0.9651463194229112
2	31	0.6616872477277388	0.944916543332248
2	32	0.6510077446555343	0.9888511818668902
2	33	0.6707768970025703	0.9717548483115241
2	34	0.6400583997207039	0.9718490231123211
2	35	0.8025866503942238	0.9759927222014334
2	36	0.6530317861630248	0.9517721658579279
2	37	0.6023449336530983	0.9771541882077709
2	38	0.6130041028116427	0.9778281509445893
2	39	0.6121143821280886	0.9551796259002134
2	40	0.6098226204328763	0.9697485395071739
2	41	0.6000815593949465	0.9899888296850321
2	42	0.6038039526068929	0.9672471992805977
2	43	0.5917015809357574	0.9777731810450985
2	44	0.5916713811472136	0.9754744805799064
2	45	0.5766219564192642	0.974492773467453
2	46	0.5835334784446781	0.9683435141825073
2	47	0.573058049782817	0.9623982647050588
2	48	0.5690535991293482	0.9560961166013449
2	49	0.5630076884935791	0.9734319004125974
3	1	1.6351565857416759	1.322517300125494
3	2	1.3056943151645983	1.1574010713436114
3	3	1.2349568942511566	1.128259218879555
3	4	1.1684311741703142	1.1605032019666817
3	5	1.1214775556558387	1.0935962314209784
3	6	1.0888434619754013	1.043651856562721
3	7	1.0548822197585304	1.0742472413429716
3	8	1.017752300137538	1.0268748396140144
3	9	0.9846988592130571	1.0067750409191696
3	10	0.966057110225814	1.0262384374864695
3	11	0.9388947898861295	1.0372666986625547
3	12	0.9205696019461992	1.0058185870251501
3	13	0.8960712604437384	1.0024634853597152
3	14	0.8826222486485427	0.995963024426023
3	15	0.8511547760331684	0.9967646280350668
3	16	0.8475685389251847	0.9456912055342637
3	17	0.8080213401132575	1.0029681219520983
3	18	0.7973800609281468	0.982930908887395
3	19	0.7854706583657703	0.9931552598407553
3	20	0.7740201743961483	0.9572446435582337
3	21	0.75379918392854	0.9865307069857628
3	22	0.7384260467343126	0.9606909900365753
3	23	0.750154369822649	0.9848133315893717
3	24	0.787623374539779	0.9693047189110022
3	25	0.6907575981931894	0.9561894926568661
3	26	0.6938687689964869	0.9948205534731869
3	27	0.6893466069581378	0.995228508319235
3	28	0.68642353003745	0.9797190136212304
3	29	0.6684879821780987	1.0210436610538607
3	30	0.6632991353694723	0.96311696105055
3	31	0.6591669164618958	1.010377888860255
3	32	0.6462245666578107	0.958015315691917
3	33	0.6546444222960167	0.9631134205992041
3	34	0.6389677910307204	0.9501518443603378
3	35	0.6143073905985855	0.9634098800080778
3	36	0.6210121413491364	1.001435758189604
3	37	0.6305026716444451	1.0060543108072522
3	38	0.6018467436941167	0.991341604652818
3	39	0.6075580120206502	0.9512511336846472
3	40	0.5964840160923212	0.9988992881258473
3	41	0.6735373120747468	1.2525055746309164
3	42	0.605333841950672	1.0087846824193258
3	43	0.5711341875058176	0.9840860757371579
3	44	0.5732725470611069	0.96975610660732
3	45	0.5809796797160313	0.9739610694806068
3	46	0.5762967146516661	0.9845159271133506
4	1	1.576574142577421	1.2545724812397459
4	2	1.2911651898542464	1.2234431741900393
4	3	1.2370245865443934	1.1251497991678947
4	4	1.1658483850917616	1.1376404126413462
4	5	1.1217835784246033	1.1742199352717142
4	6	1.106382881164263	1.044188732489782
4	7	1.038631454655383	1.0389278346020392
4	8	1.013186622011072	1.0713831216419647
4	9	1.001290588276809	1.040481627095047
4	10	0.9654859137022213	0.978475956710237
4	11	0.940858060150296	1.0048165346095708
4	12	0.9192438597630247	1.0132041392773927
4	13	0.9024494075132845	0.9671477912135072
4	14	0.9290151180370677	0.9729434582085386
4	15	0.8560554151991356	0.9852711793963229
4	16	0.8436883294203696	0.9704843601380014
4	17	0.8339250063531889	0.988106889522463
4	18	0.8203289759269334	0.9818893104038514
4	19	0.8011825123991313	0.9675774010510221
4	20	0.7819972573740204	0.9719587879705945
4	21	0.7696613529491099	2.184356197338242
4	22	0.797438870580694	0.9561124154591819
4	23	0.7286921590746384	0.9891361427436236
4	24	0.7321964896463418	0.9649745457224037
4	25	0.717430202175826	0.9692749417645836
4	26	0.7117217015827042	1.1131016709959465
4	27	0.7458082369330613	0.9755415412923489
4	28	0.681438822726145	0.963166792255016
4	29	0.6807505519671952	0.9717948196812227
4	30	0.6833837146758075	0.9950366479610278
4	31	0.6676772265404067	0.961163041501269
4	32	0.672227658460214	1.000845622822696
4	33	0.6443479330090571	0.956138635693044
4	34	0.6421560370447552	0.9814848172535535
4	35	0.6389906256791814	0.9677860221492685
4	36	0.6297529478376536	0.9662110177188143
4	37	0.6724772552289683	0.9460850790519577
4	38	0.6052402627841986	0.9384634220427985
4	39	0.6071191723441618	0.9496899472031782
4	40	0.6029575748176617	0.9649420764687259
4	41	0.6038434568494498	0.9655189152659062
4	42	0.6291081602188973	0.9451144833642223
4	43	0.5795628778729326	0.9684493854803299
4	44	0.587694661105355	0.9537458524161728
4	45	0.592148326849621	0.9449840322513443
4	46	0.5768720987251019	0.9523056684203096
4	47	0.5760456267841667	0.9562201791506812
4	48	0.574063663747256	0.9614388215412732
4	49	0.6404883901925273	0.9702179256544217
4	50	0.5565241525930049	1.001128516472634
4	51	0.5537677374610376	0.9702088684381561
4	52	0.5547466226488316	0.9832132607160492
4	53	0.5600400839134254	0.968734774563717
4	54	0.551368457704459	0.9528667823502303
4	55	0.566222855992762	0.9544887330773074
4	56	0.5510742552473595	0.96049133879183
4	57	0.5508887073572591	0.9718374803608505
4	58	0.5340681997321435	0.9737381640324093
4	59	0.5346909096179164	0.9981395322493267
4	60	0.5345970950646242	0.9955140536227381
4	61	0.5345187691030227	0.969617722266848
4	62	0.5296061512788328	0.9809154617442121
4	63	0.5685465256636719	0.9535138604873354
4	64	0.5186761864814885	0.976796250050679
4	65	0.523995467036615	0.9529701681128477
4	66	0.5211043071988888	1.005525827945785
4	67	0.5243333225383019	0.9904613816565986
4	68	0.5174272691192137	0.9678140658118665
5	1	1.6062265815603527	1.3030903096233464
5	2	1.2897135681855807	1.164428524592293
5	3	1.2218810587006972	1.1629292239781321
5	4	1.1868623071733995	1.0915620255986707
5	5	1.1195127427889537	1.120980717430046
5	6	1.0759982002466906	1.0829317205003883
5	7	1.0586005004477108	1.0079444278878855
5	8	1.0137391583383635	1.0198300983286077
5	9	0.9879838170226818	1.0410166705558446
5	10	0.9676072428899449	1.0177266430983904
5	11	0.9416502711400959	1.0331600166399986
5	12	0.9205900372560598	1.0057215739028118
5	13	0.8967078484154438	1.0709905148843566
5	14	0.8882194226124606	1.0065943919364295
5	15	0.8483424537815528	0.9703451456360869
5	16	0.8420000263711848	1.075701751433555
5	17	0.8296287093456846	1.01744105271484
5	18	0.8160518830710258	0.9742564932318801
5	19	0.7926762647234775	0.9643335217603277
5	20	0.7812710990496414	0.9752553616404964
5	21	0.7720744154469574	0.9669195835340755
5	22	0.7489310291861261	1.00627068868613
5	23	0.7411782980252808	0.9682954527195611
5	24	0.7237558576072801	0.9713493822283693
5	25	0.7174604889327473	0.960087487628744
5	26	0.7232435230011436	0.9579179971226717
5	27	0.6903004604839252	0.949541379183208
5	28	0.6862092392004586	0.9752015196029029
5	29	0.6775405905454763	0.9507078841490005
5	30	0.6708828064635138	0.9690108570381192
5	31	0.6667080272092463	0.9460632594483854
5	32	0.6515856464440246	1.0159583096039424
5	33	0.6702544519795344	0.9791940844446313
5	34	0.641329770838107	0.9476033688021911
5	35	0.6248077973813286	0.9975916793845621
5	36	0.6209373207793545	0.9565497761598993
5	37	0.6189478445434168	0.9742212821645427
5	38	0.6142207056727331	0.9618412049668791
5	39	0.60577001891488	0.9747164414032271
5	40	0.6071209422689775	0.9516593353412642
5	41	0.6389693240348623	0.9797626745614765
5	42	0.5771173774704762	0.9755718085094479
5	43	0.5819908045756563	0.9719210696349505
5	44	0.5810165351348849	0.9597011621678349
5	45	0.575664842732709	0.9680953592815124
5	46	0.6186098775796062	0.9365733521940045
5	47	0.5543083921104826	0.9360235769180615
5	48	0.5545864788449141	0.9680058090049868
5	49	0.563407436816099	0.9526365788835051
5	50	0.5587595970301347	0.9586992694152391
5	51	0.5704643883688842	0.9711674107541246
5	52	0.5505433345432975	0.9514678360537931
5	53	0.6034927181465155	0.9411713364752622
5	54	0.5305355989434511	0.945502788796752
5	55	0.5373093949104343	0.9406200793675997
5	56	0.5462117504776363	0.9424146406271828
5	57	0.5516862193767355	0.9496495899095432
5	58	0.5301119256891972	0.9685108465838519
5	59	0.5385653559323722	0.9716892302681823
5	60	0.5318751992364941	0.9512139389876424
5	61	0.5238363435458216	0.9763918115559037
5	62	0.5303309438551675	1.0249193645341301
5	63	0.5648160740870954	0.9548850879342117
5	64	0.5098568603881737	0.9809706632841365
5	65	0.5097671188848489	0.9487956867751662
5	66	0.5208858238270256	0.969075562291197
5	67	0.5105853019575062	0.9741052515024743
5	68	0.5248662312442057	0.9486332219430256
5	69	0.5142737127507984	0.9551080275959056
5	70	0.5124623248638951	0.9459074285916903
5	71	0.5031793367553534	0.998665306865093
5	72	0.5055213019125999	0.9576657830808137
5	73	0.505667932394474	0.9652301351731435
5	74	0.4997525597534172	1.0135629588085822
5	75	0.5085072980846896	0.9443510774025418
5	76	0.513610484750337	0.9715296439960975
5	77	0.5275862540856489	0.9626276976149866
6	1	1.5888513490935143	1.3090821887611912
6	2	1.2945531484684794	1.2696316020583418
6	3	1.2279649879086867	1.2199345729196114
6	4	1.1631775775922077	1.109373773693608
6	5	1.1181443349443672	1.1111487421318083
6	6	1.0779983763551924	1.0410088400763295
6	7	1.0405422858099982	1.023418355612118
6	8	1.0070663985474597	1.0084230757792503
6	9	0.9787590337005734	1.070539031540874
6	10	0.9479157348018503	1.048143185540657
6	11	0.935528039536804	0.9817206736936466
6	12	0.8988230588400656	0.982849072355656
6	13	0.8926811948760139	1.0072487591621246
6	14	0.8677925064734393	0.9814297342773809
6	15	0.9227153229147831	0.9917943684202669
6	16	0.8276178847128097	0.9792746913347004
6	17	0.8144661279318081	0.9835860559225943
6	18	0.8104162676822338	0.9902661997919048
6	19	0.7964705431442161	0.9601125382559395
6	20	0.8024526378465647	0.9646353313854025
6	21	0.7562472526932222	0.9826395604154263
6	22	0.7509405046977046	0.9495727101387961
6	23	0.7409871841200778	0.966422562672343
6	24	0.7299355078963424	0.962037656819347
6	25	0.7268477466375318	0.9749721154194015
6	26	0.7064336945026046	0.9964191980310295
6	27	0.699300180316259	0.9743541093939908
6	28	0.6872530157756844	0.9651091004106542
6	29	0.6768325384381213	0.9588772226326733
6	30	0.6777865704303292	0.977789848612534
6	31	0.6722309953556705	0.9392223586244274
6	32	0.6373225363517412	0.9627155145152811
6	33	0.6410440933670823	0.9512418792566237
6	34	0.6445254645148194	0.9698311161478504
6	35	0.626933609080401	0.953692782011273
6	36	0.640453377406809	0.9675445960101668
6	37	0.6142524006762656	1.0094208717346191
6	38	0.6148076809921752	0.9454477709122944
6	39	0.6050179466023999	0.96432540950362
6	40	0.6178084255990418	0.9476989293571844
6	41	0.6115255144091079	0.9568777913866491
6	42	0.5771321450364988	0.9875155379625864
6	43	0.5857273109128401	0.9556500786908697
6	44	0.5845693155709739	0.964333023190068
6	45	0.5827385389126588	0.9772634486859456
6	46	0.5842188946216711	0.9565593966077811
6	47	0.5710671099137243	0.9686184650293757
6	48	0.5664140931875484	0.9481942495499277
6	49	0.5654017613338667	0.951085718207411
6	50	0.556784228299294	0.9660392396071328
6	51	0.6282998148904635	0.983519183491972
6	52	0.5439723632723441	0.9558096644250064
6	53	0.5408711021247042	0.9572139837466422
6	54	0.5434700015694155	0.9656850209305002
6	55	0.5519295708393542	0.963258363817573
6	56	0.5379238484983805	1.016975312887116
6	57	0.5366547041788703	0.9802674487609726
6	58	0.546416210718408	0.9365944207144988
6	59	0.5240568426787062	0.9639403551063813
6	60	0.5237340017655886	0.9563910463011221
6	61	0.5300460665651148	0.9838483275489256
6	62	0.5434604842810444	0.9630422670703502
6	63	0.5066445958952277	0.9502615293871195
6	64	0.5169683539416832	0.9524116701167413
6	65	0.5192921319710571	0.9450604271157124
6	66	0.5134361037766545	0.9655733593749656
6	67	0.5143227603273024	0.9564408951502845
6	68	0.5375530437132322	0.949561306823462
6	69	0.5002456683025909	0.9530307751700335
6	70	0.5015386551810308	0.9762478772053219
6	71	0.5004594430393323	0.940240188841355
6	72	0.5052306427563057	0.9634194295544056
6	73	0.5004281036684587	0.9883101681509603
6	74	0.505430332971808	0.942215052645129
6	75	0.4982760689394705	0.9601297979965967
6	76	0.49012606993323593	0.9584772058557517
6	77	0.4951427453521461	0.9460240150616918
6	78	0.48966374951982095	0.9673808898090885
6	79	0.5496804657522147	0.9445706687679359
6	80	0.4760373285977199	0.9595725610583268
6	81	0.48480796912227425	0.9506825558330178
6	82	0.48694312316637034	0.9663531695247127
6	83	0.4825095153976551	0.9411137563442065
6	84	0.48099987502432656	0.9658361999351626
6	85	0.4834488567203032	0.9605143433873834
6	86	0.4835896827654998	0.9697889601710902
6	87	0.48323656890614713	0.9542190082882286
6	88	0.48111018968972996	0.9904420473730521
7	1	1.6136988646350428	1.2206656585316364
7	2	1.3207679022063104	1.206810487091326
7	3	1.2292345461713103	1.1534744365550982
7	4	1.1722438269391038	1.1771618433377373
7	5	1.1163919265005644	1.0934448808108856
7	6	1.076808969263672	1.0432924632561336
7	7	1.0487103603142163	1.0455114761844868
7	8	1.008078892977783	1.1777394198768836
7	9	0.9945057928202667	1.0270947314771934
7	10	0.9546756517541998	1.066121208969006
7	11	0.9321327889641462	1.022565624451379
7	12	0.9185310444848145	1.011289485309959
7	13	0.8821912889481549	1.0458631140015187
7	14	0.893823036885808	1.0063387026425303
7	15	0.8330036707201491	0.9918110603029547
7	16	0.8263764081887562	0.9823976460346676
7	17	0.8155617123753564	0.9762756968663487
7	18	0.7987216804873095	1.023305992357137
7	19	0.780745873393234	0.9786965352103167
7	20	0.7728603567686914	0.9692291598027364
7	21	0.7548620857576984	0.9836248934053772
7	22	0.7401008868869356	0.9647002324515732
7	23	0.767302294943675	0.9643512461805172
7	24	0.7080481108000923	0.9850770717063105
7	25	0.708009327673078	0.9606575734563683
7	26	0.7046948007169765	0.9769816867711312
7	27	0.6922684166330288	0.9783334815975561
7	28	0.6809169439292596	0.9648104229343497
7	29	0.6745143781644923	0.9968834311738342
7	30	0.6610061416532028	0.9942375530189556
7	31	0.7243321210948828	0.9589898685255636
7	32	0.6432158649027659	0.9878124850751691
7	33	0.6376671395390016	0.9853997357485527
7	34	0.638291084016237	0.9653250236158336
7	35	0.6276989464581036	0.9734664634677047
7	36	0.6271350033728051	0.9644500845606147
7	37	0.6148763736436584	0.9667097732478531
7	38	0.6161567584776619	0.994189706520053
7	39	0.6021878484697959	0.9828565033549436
7	40	0.5964213852595747	1.0343947477289055
7	41	0.5951743122500304	0.9796373476190258
7	42	0.595345991146483	0.9611652800107261
7	43	0.58675992784248	0.9720231452788687
7	44	0.5670668500815236	0.9596813820329384
7	45	0.5732828332541887	0.9505097004265561
7	46	0.567423468475894	0.9596948562331148
7	47	0.5676682995752872	0.9628990790689035
7	48	0.561709703153331	0.9800237325769899
7	49	0.5544812334952318	0.9485461755995286
7	50	0.5530753692602316	0.9495475806484154
7	51	0.5520344228151576	0.9331248336965857
7	52	0.5519429020880214	0.9390878068410963
7	53	0.549119964913043	0.9635092452545029
7	54	0.5440509722541507	0.9465985302460322
7	55	0.5349795132707678	0.9616885397193234
7	56	0.5502031754431209	0.9463512523079607
7	57	0.525841479338361	0.9545571143446416
7	58	0.5300923616748572	0.9537245745262944
7	59	0.5258530030827663	0.967062266187117
7	60	0.5207192349323653	0.964268893218643
7	61	0.5289172729575399	0.9608796783302666
7	62	0.5222327697754002	0.9827048268021229
7	63	0.5164615622140051	0.9550261068215009
7	64	0.5129523710237242	0.9635548956342552
7	65	0.5165673871691274	0.9725057602143891
7	66	0.5150235144426701	0.9613339354415232
7	67	0.5140052425679213	0.9737451249726843
7	68	0.4983376914423347	0.9609864502607269
7	69	0.5119412097769853	0.9682643426454455
7	70	0.545131179741889	0.9354252391343513
7	71	0.4886855451479273	0.956241821338984
7	72	0.4921825260109675	0.9659957700688055
7	73	0.49872840538315377	0.9582214120923397
7	74	0.4997345632909051	0.9698409212195056
7	75	0.49571020798147275	0.9752220874013453
7	76	0.48930376769909667	0.9854156264114036
7	77	0.4979237178254425	0.9658745397084026
7	78	0.4878139380271242	0.9504967761168841
7	79	0.49064828421295914	0.9625494015345935
7	80	0.4872098650242557	0.9708458019507921
7	81	0.4988573784893135	0.9736518607027694
8	1	1.5964314856465005	1.306721248781638
8	2	1.289496671388942	1.1727985016705758
8	3	1.2295003523057755	1.1277061507159623
8	4	1.1747973623240286	1.0986799707481576
8	5	1.123975538325492	1.1108871126002784
8	6	1.0754428553710658	1.0593648899333141
8	7	1.0368847307019988	1.076681776490022
8	8	1.0323639754602887	1.1317705671279439
8	9	0.9780649280255704	0.9922923145526583
8	10	0.955878561934075	1.029797968666476
8	11	0.9390337731543917	1.0236871549153586
8	12	0.9195890340116736	1.027093749829578
8	13	0.898348504076006	1.0241434222309167
8	14	0.8777228860693089	0.9934574395740936
8	15	0.8553396225886313	1.0278336781241832
8	16	0.8329058054296856	1.036448435340117
8	17	0.8114633508892389	0.9883560485573022
8	18	0.8028370064691123	0.988287800485907
8	19	0.7787873567013459	0.9726318792315597
8	20	0.7670571238197953	0.9711752977181858
8	21	0.7515777824248087	0.9525243573240425
8	22	0.7395873033094463	0.9777149362254229
8	23	0.7291906002323264	0.9691350115765733
8	24	0.7193737689467093	0.9759248304668316
8	25	0.708088768741238	0.9963273584627502
8	26	0.6908165473306711	0.9594138394839496
8	27	0.6866785506071889	0.9626768429356792
