fold	epoch	train loss	valid loss
1	1	1.6037526063451162	1.273663191568284
1	2	1.3187973376496995	1.2285032750486018
1	3	1.2459836571268033	1.1611288545769214
1	4	1.1778237093300694	1.1395812268222207
1	5	1.1294416368298887	1.1143054345370211
1	6	1.0884756377931526	1.100869784752528
1	7	1.048775467038737	1.0204937601045811
1	8	1.0121222541998185	1.0607000197464729
1	9	0.9863111930095412	1.0520187815030415
1	10	0.9547623760682752	1.0357682430918838
1	11	0.9264206129584328	1.0254837104252406
1	12	0.9209018906256857	1.0023570520318907
1	13	0.8886275020236883	0.9960161985713484
1	14	0.8663339712429513	0.9907760543700976
1	15	0.8601896245797022	1.0058447185890143
1	16	0.8425544670112552	0.9739781995832701
1	17	0.8170770468851642	0.9920217901359111
1	18	0.8083780060737645	1.0189580018922086
1	19	0.8007482996252927	0.9760074456096132
1	20	0.7629437718406951	1.00827816314313
1	21	0.7591660108405138	0.9558094256308489
1	22	0.7471432717462413	0.97684630664277
1	23	0.7334229647142491	0.94607996962446
1	24	0.7230769188571053	0.9628187769498581
1	25	0.7129737515645618	1.0013000123448423
1	26	0.7013880548519401	0.9856215527642778
1	27	0.6866842702528649	0.9633603958419827
1	28	0.7035254729056203	0.9542005374318078
1	29	0.6686101388307562	0.9709071520265642
1	30	0.6579389465481335	1.027052450747717
1	31	0.6580302537652492	0.9784181162769541
1	32	0.6529050719975843	0.9804348572269901
1	33	0.640837780482072	0.9680065258300348
1	34	0.6345246050033585	1.0131440479240137
1	35	0.6266383222313385	0.9611564196728088
1	36	0.6192085931823871	0.9886749175005344
1	37	0.6125072050257206	0.9613221693824936
1	38	0.6025344667476921	0.9814665836073977
1	39	0.5956571371285457	0.9904915071450747
1	40	0.6040066802928813	0.9809223859956413
1	41	0.5867700403016243	0.9639888948354965
1	42	0.5853445028297676	0.9846379463270907
1	43	0.5782875885416416	0.978171631311759
1	44	0.5827159878254811	0.9968989720711341
1	45	0.5770080129794947	1.038117921068555
1	46	0.5901089207260151	0.9553838243414631
1	47	0.5560614766146539	0.9768880398282201
1	48	0.5693452368802862	0.9647321408484881
1	49	0.5637889087127358	0.9519058974671276
1	50	0.5533458194619573	0.958787515268221
1	51	0.5475174286842638	0.9637074195421659
1	52	0.5882717633274072	0.9746927960670038
1	53	0.5326613416282479	0.9572505163840759
2	1	1.62255093427462	1.3501942066380577
2	2	1.3135783720045544	1.2358263946362655
2	3	1.2428478059585575	1.1811900765356356
2	4	1.1777774020333156	1.1129892123659162
2	5	1.1319421837965389	1.10364666167837
2	6	1.0854352768336502	1.107670027626692
2	7	1.0387002656441402	1.0617850604501085
2	8	1.0060735935483798	1.020251993715328
2	9	0.9794689492087498	1.0296418919180432
2	10	0.9466334077605674	0.9992103845316128
2	11	0.9248228011117724	1.0079420822380234
2	12	0.9036123047437865	0.998334073237259
2	13	0.87731034861789	1.004023021481333
2	14	0.8582621537684813	0.9827516094176438
2	15	0.8456861090727911	0.9772181440226353
2	16	0.8232717581611007	0.9853600353872689
2	17	0.8007495210864397	0.9981489033594618
2	18	0.7942248903448046	0.9702603368863573
2	19	0.7718684373469626	0.972997775913155
2	20	0.7976510776755579	0.9741936614261056
2	21	0.7343465507950835	0.9792182115960295
2	22	0.7370704598043664	0.9771123106462242
2	23	0.7185481139456824	0.9664545222355502
2	24	0.7155683193505658	1.0014743213235897
2	25	0.7477154181479245	0.9850370838259258
2	26	0.6804165942355996	0.9472990287263898
2	27	0.6900724676543258	0.9693897672160698
2	28	0.6749503399506182	0.9693856314368492
2	29	0.6669297660150357	0.944763071019284
2	30	0.6619281492512772	0.9637423200111319
2	31	0.6544862427831617	0.9504121436472357
2	32	0.6410033924157713	0.9587254390446809
2	33	0.6349080952988655	0.9688692400707816
2	34	0.6636185498680346	0.9872877120319075
2	35	0.61647080188963	0.9651982476458932
2	36	0.6096230868230453	0.9440402553899445
2	37	0.6101284028916085	0.964651116489494
2	38	0.6046856303541508	0.9449019775773487
2	39	0.5965186255714943	0.9563681206999034
2	40	0.5923690480315942	0.9464689830358881
2	41	0.5833717662234076	0.9290623675732717
2	42	0.5850975431292971	0.9362867140639437
2	43	0.5889809089056218	0.9507384025049905
2	44	0.5661520187518597	0.9767646914633521
2	45	0.5867364463865249	0.9349040794764122
2	46	0.569563345222975	0.9378901413322365
2	47	0.5638482576521467	0.9433823996869317
2	48	0.6050671517413014	1.0412756008823423
2	49	0.5802564568959906	0.9281235388378157
2	50	0.5378466665514694	0.9332089789592437
2	51	0.5448529152415332	0.9351572497700252
2	52	0.5392200459810546	0.9430580079337977
2	53	0.5522934228835771	0.9401268565306699
2	54	0.5342606209318408	0.9501621045552902
2	55	0.5315778162459056	0.9312781042208637
2	56	0.5377589101195093	0.9636568978537609
2	57	0.531124060350625	0.9577153392516784
2	58	0.528619514011552	0.9480358797268276
2	59	0.5251982524197841	0.9632942581916377
2	60	0.524027537416753	0.9620080243279464
2	61	0.5182477216963263	0.9546344630474591
2	62	0.5253782345058471	0.9552551625418837
2	63	0.5286198248106597	0.9346145262030789
2	64	0.508675729008963	0.9421927476451345
2	65	0.5142439649459648	0.9446713850445991
2	66	0.5207568087843267	0.9429894477999123
2	67	0.5055603507825971	0.9377624111889052
2	68	0.4993956846248227	0.9461426659874672
2	69	0.5056788328276665	0.9467246742361654
2	70	0.5008615621012529	0.9485290148397432
2	71	0.4919753034925713	0.9579007402606254
2	72	0.49646756548868937	0.9668925677555321
2	73	0.503936392832994	0.9426916354764117
