fold	epoch	train loss	valid loss
1	1	1.6630359310333176	1.3484090091965415
1	2	1.312126216864345	1.2239321398735046
1	3	1.2342045203543672	1.1854633365977894
1	4	1.1800165174103747	1.1707196892391551
1	5	1.129942617031059	1.1610620912638578
1	6	1.0804593018690745	1.0626543748378754
1	7	1.0484589134201858	1.054584176973863
1	8	1.0150871982598546	1.0656346816366369
1	9	0.9781683358158728	1.046424153284593
1	10	0.9575737290671378	1.0758407187461854
1	11	0.9380368248019556	1.0134784137118946
1	12	0.9042072171153445	1.0135274836150083
1	13	0.8842501347594791	1.044256490577351
1	14	0.8699166058289884	1.0100561250339855
1	15	0.852354258371122	0.9960661337592385
1	16	0.8393973834827693	0.9924980735778809
1	17	0.843290125480806	0.993904948126186
1	18	0.7926373735581985	0.9756901664083655
1	19	0.7793657926477567	1.0143201259049501
1	20	0.7749758419424596	0.9667635075612502
1	21	0.7633374078827675	0.9663266667452726
1	22	0.748847507130016	0.9947327520630577
1	23	0.7335088388727169	0.9621328479593451
1	24	0.7371068650905532	0.9660595504804091
1	25	0.7125199467485601	0.9583560888333754
1	26	0.6970230206335434	0.9892337177016518
1	27	0.695906925093044	0.9752812814712525
1	28	0.6804023743458468	0.9735266404802149
1	29	0.672587268930493	0.9706901747530157
1	30	0.6683388279423569	0.9847255975549871
1	31	0.6575497288956786	0.9720920324325562
1	32	0.6501901193520035	0.9622884569384835
1	33	0.6384390915764703	0.9702810428359292
1	34	0.6391607368534261	0.9609198122674769
1	35	0.6195952219734289	0.9584231248768893
1	36	0.6180581219750221	0.9758427431366661
1	37	0.6141345719195376	0.9452615660970861
1	38	0.6106166668793168	0.9470795112306422
1	39	0.6031949944327576	0.9795951739224521
1	40	0.6533458478884263	0.9561650072444569
1	41	0.5861973745895155	0.9491263946619901
1	42	0.590940347789514	0.9411419490250674
1	43	0.5804708956407778	0.977021076895974
1	44	0.62063744850833	0.956412165923552
1	45	0.5678609232348625	0.9608612715114246
1	46	0.566553497922541	0.9922273426706141
1	47	0.5700174379890616	0.9377353371273388
1	48	0.5653016058423302	0.9537865170565518
1	49	0.5602038686444061	0.9417588858170943
1	50	0.5614842780250492	0.9703975473750721
1	51	0.5590046999912069	0.9679983680898493
1	52	0.560266579702647	0.9585444261810996
1	53	0.5556203939818373	0.9487517143379558
1	54	0.5838164441513293	0.9713181845708326
1	55	0.5297422140294855	0.9772659946571697
1	56	0.5659206689307184	0.9498209051652388
1	57	0.5309157808802345	0.9565173731066964
1	58	0.5395294747509137	0.9525225922194395
1	59	0.5313397511749557	0.948029343323274
1	60	0.5335164625777139	0.937536113912409
1	61	0.5357229635209748	0.9550540289011868
1	62	0.5221699082249343	0.9508364122564142
1	63	0.5175216095495706	0.9773044276237488
1	64	0.5329229610134857	0.9547631135853855
1	65	0.5242655224691738	0.9743444494767622
1	66	0.5161204641575765	0.9487711736288937
1	67	0.5113095372975475	0.9423768894238905
1	68	0.5143237032252128	0.9776795649528504
1	69	0.5284866943985524	0.9435844438726252
1	70	0.5029340859916475	0.9370268275521019
1	71	0.5078499804000662	0.9773183337124911
1	72	0.5030345714814736	0.9794656095721505
1	73	0.5007341285366	0.9434234999526631
1	74	0.5343771416611142	0.9632634742693468
1	75	0.4954037419714109	0.9270863562280481
1	76	0.49371871718854615	0.948862865079533
1	77	0.5000722488971672	1.0482161858948795
1	78	0.49750119752354094	1.0076722353154963
1	79	0.49751323717411117	0.9308117703957991
1	80	0.49284863312437077	0.9334007102792913
1	81	0.5091141809237124	0.948504116860303
1	82	0.4952539705266856	0.9364707107977434
1	83	0.4792192251393289	0.9556284373456782
1	84	0.481788420586875	0.9378169365362687
1	85	0.48409982360974707	0.9464846889539198
1	86	0.4792337635129389	0.9409346980398352
1	87	0.4830011142143095	0.942453908811916
1	88	0.48141192232719576	0.9673266576636921
1	89	0.4769480596648322	0.9562308422001925
1	90	0.4829713117113017	0.9437779464504935
1	91	0.47275194178928026	0.9566173300959847
1	92	0.4752657855460138	0.957752179665999
1	93	0.4774325949314869	0.9555881145867434
1	94	0.47725789446421346	0.9419911083308133
1	95	0.4752032815687584	0.9552884122458372
1	96	0.471451381866378	0.9375141537189484
1	97	0.4691602740504525	0.9629516848650845
1	98	0.4628446451822917	0.9337920468503779
1	99	0.4707763320026976	0.9342644398862665
1	100	0.4682243993185987	0.9648680279471658
1	101	0.4606580940581331	0.948649120872671
1	102	0.4654870587828183	0.9393234843557531
1	103	0.4729674322978415	0.9459415197372436
1	104	0.45636420507021624	0.944555513533679
1	105	0.46389053090654236	0.946690824248574
2	1	1.639577887307566	1.2557983653579685
2	2	1.300455834501638	1.2325003918983954
2	3	1.2314558638235888	1.1798093692004252
2	4	1.1733527001566613	1.1583145678900986
2	5	1.1191872947443373	1.1519942098169875
2	6	1.0786484245521326	1.0774356981189988
2	7	1.0430078949803152	1.0859273374080658
2	8	1.0099452592981741	1.0781855060042238
2	9	0.9811968484009879	1.0588477799575107
2	10	0.9570703674465991	1.0635068813245074
2	11	0.9222812886612538	1.0285706264938381
2	12	0.9013733954813617	1.010987950529126
2	13	0.8855990680674903	1.0414690386048324
2	14	0.8625189542997246	1.0226487167876401
2	15	0.8782225608324202	1.01510078208052
2	16	0.8138254064803895	0.9963618317525164
2	17	0.8122272767508641	1.007837401448394
2	18	0.797002289384508	0.9800699011241789
2	19	0.7843620265260912	0.99540757243153
2	20	0.7692447446215038	1.0426638901448078
2	21	0.7598927278334323	1.0366743805168344
2	22	0.7416172692767129	1.0086384661120475
2	23	0.7343831696511748	0.9917151098199886
2	24	0.8014629523699673	0.9774061419980989
2	25	0.7051584621628698	0.9911745772730532
2	26	0.681845397163087	0.9934665878042043
2	27	0.6870966764190831	1.0013455251137988
2	28	0.6842015317569559	0.991460568506083
2	29	0.6736699790956501	0.99783988436349
2	30	0.7248333573747331	0.9849186212682038
2	31	0.6510347320865362	0.9662691827515046
2	32	0.6490267636672331	0.9711365981710901
2	33	0.6488115423454497	0.9713650135685215
2	34	0.6412819659647843	0.9859525536676105
2	35	0.6346289830473371	0.9667858943986378
2	36	0.6353297566708463	0.9898891504719961
2	37	0.6211020222757585	0.9918946564840756
2	38	0.6148215668419232	0.9803317416486123
2	39	0.7488393854552832	0.9753508493840266
2	40	0.6079364872764413	0.9818448475796542
2	41	0.5915038619990437	0.9846055973991216
2	42	0.5979935142080276	0.9763815668847063
2	43	0.59173700100002	0.9694111050247288
2	44	0.5914603946431993	0.9801325482859028
2	45	0.5888850569533997	0.9869053836563508
2	46	0.578103430593052	0.9754822789121875
2	47	0.5767173246325304	0.9919464640694556
2	48	0.6147646662683632	0.9692260947802084
2	49	0.5652162278405367	0.9748254157870794
2	50	0.5515471387547083	0.9783397463800239
2	51	0.557967579117618	0.9613348535067744
2	52	0.5577832810843412	0.9927023608478711
2	53	0.5551790967703056	0.9689663280900433
2	54	0.5536640546260736	0.9955450578344812
2	55	0.596669939907793	0.9914591784099881
2	56	0.5407487499611213	0.981179184943652
2	57	0.5354182462100513	0.975778427269819
2	58	0.5442423155435767	0.9906448873041345
2	59	0.538368751348641	0.9751089384658731
2	60	0.5394175985756402	0.9703049881638383
2	61	0.5306281883997891	0.9629864073056968
2	62	0.5350941209994161	0.9858694719753677
2	63	0.5233056646329948	0.961085268490606
2	64	0.5188671238660717	1.0271867084846222
2	65	0.5232122026216717	0.9787609534833929
2	66	0.5206853132396458	0.9733350517080842
2	67	0.51731205254029	0.981460621352676
2	68	0.5191092694787165	0.9701037748897676
2	69	0.5131526877148411	0.9705426719763296
2	70	0.5146351231811329	1.0015476149835174
2	71	0.5103031068455237	0.9820968885001519
2	72	0.511064213121501	0.9811360424371074
2	73	0.5227969364525799	0.9905354830858518
2	74	0.500196566638083	0.9748694244906199
2	75	0.4935223223605695	0.9781673427322786
2	76	0.5050961735467308	0.978031915083206
2	77	0.5081121540174652	0.9772952142164861
2	78	0.5169803807392526	1.0011824182898021
2	79	0.4905663505315972	0.9802258097224956
2	80	0.4934304859190702	0.9634629296634695
2	81	0.49796318581614357	0.9928114645772701
2	82	0.49327864619688344	0.9842670681022054
2	83	0.490251096455046	0.9676084241849913
2	84	0.48724577265481156	0.9944177134860334
2	85	0.4913632230809293	0.9652327795466074
2	86	0.48580560981869125	0.9910352356571088
2	87	0.4805495302037646	0.9751059873927411
2	88	0.48676507534960717	0.9769680717651793
2	89	0.48426181703614884	0.9613479568803911
